時刻(時間:分),行為者率(%)
0:00,80.075
0:15,80.45
0:30,82.975
0:45,83.275
1:00,87.825
1:15,88.425
1:30,89.175
1:45,89.175
2:00,91.925
2:15,92.15
2:30,93.025
2:45,92.9
3:00,94.1
3:15,94.25
3:30,94.55
3:45,94.55
4:00,94.1
4:15,94.1
4:30,93.6
4:45,93.6
5:00,91.65
5:15,91.4
5:30,89.775
5:45,87.3
6:00,73.3
6:15,68.875
6:30,54.5
6:45,47.125
7:00,31.05
7:15,28.15
7:30,19.425
7:45,17.6
8:00,12.4
8:15,12.05
8:30,10.025
8:45,9.75
9:00,7.05
9:15,6.9
9:30,6.975
9:45,7.125
10:00,5.75
10:15,5.85
10:30,5.7
10:45,5.7
11:00,4.9
11:15,4.9
11:30,4.625
11:45,4.625
12:00,4.05
12:15,3.825
12:30,3.6
12:45,3.6
13:00,3.6
13:15,3.45
13:30,3.4
13:45,3.4
14:00,3.175
14:15,3.4
14:30,2.6
14:45,2.6
15:00,2.3
15:15,2.3
15:30,2.15
15:45,2.3
16:00,2.025
16:15,2.175
16:30,2.175
16:45,2.35
17:00,1.675
17:15,1.675
17:30,1.7
17:45,1.7
18:00,1.025
18:15,1.025
18:30,0.6
18:45,0.725
19:00,1.025
19:15,0.725
19:30,0.575
19:45,0.6
20:00,0.925
20:15,0.775
20:30,1.65
20:45,1.65
21:00,5.675
21:15,5.95
21:30,10.4
21:45,10.8
22:00,19.05
22:15,19.85
22:30,25.75
22:45,27.025
23:00,39.125
23:15,41.45
23:30,52.225
23:45,56.45